websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,46720@TIMKEN,46720@TIMKEN,46720,TIMKEN,TIMKEN,TIMKEN,,Replacement Parts,,120,46720,8311,Default,simple,Default Category,base,,32.33,53.88,,,,,,,46720-BEARING CUP,,,0,,,,,,,,,Use config,Use config,46720-BEARING CUP,46720-BEARING CUP,Product Info Column,,53.88,,,TIMKEN,46720-BEARING CUP,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,46730@PINION,46730@PINION,46730,PINION,PINION,PINION,,Replacement Parts,,120,46730,8312,Default,simple,Default Category,base,,425,708.33,,,,,,,46730-GEARSET,,,0,,,,,,,,,Use config,Use config,46730-GEARSET,46730-GEARSET,Product Info Column,,708.33,,,PINION,46730-GEARSET,,,,,,Enabled,None,,,,,,"Catalog, Search",41,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4692099@TAMROCK LOADERS,4692099@TAMROCK LOADERS,4692099,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4692099,8313,Default,simple,Default Category,base,,8.48,14.13,,,,,,,4692099-PIN,,,0,,,,,,,,,Use config,Use config,4692099-PIN,4692099-PIN,Product Info Column,,14.13,,,TAMROCK LOADERS,4692099-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4692163@TAMROCK LOADERS,4692163@TAMROCK LOADERS,4692163,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4692163,8314,Default,simple,Default Category,base,,32.71,54.52,,,,,,,4692163-GEAR,,,0,,,,,,,,,Use config,Use config,4692163-GEAR,4692163-GEAR,Product Info Column,,54.52,,,TAMROCK LOADERS,4692163-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4694795@TAMROCK LOADERS,4694795@TAMROCK LOADERS,4694795,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4694795,8315,Default,simple,Default Category,base,,32.29,53.82,,,,,,,4694795-U JOINT,,,0,,,,,,,,,Use config,Use config,4694795-U JOINT,4694795-U JOINT,Product Info Column,,53.82,,,TAMROCK LOADERS,4694795-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4698219@TAMROCK LOADERS,4698219@TAMROCK LOADERS,4698219,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4698219,8316,Default,simple,Default Category,base,,603.43,"1,005.72",,,,,,,4698219-NOSPIN,,,0,,,,,,,,,Use config,Use config,4698219-NOSPIN,4698219-NOSPIN,Product Info Column,,"1,005.72",,,TAMROCK LOADERS,4698219-NOSPIN,,,,,,Enabled,None,,,,,,"Catalog, Search",12,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4698810@TAMROCK LOADERS,4698810@TAMROCK LOADERS,4698810,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4698810,8317,Default,simple,Default Category,base,,38.26,63.77,,,,,,,4698810-BEARING,,,0,,,,,,,,,Use config,Use config,4698810-BEARING,4698810-BEARING,Product Info Column,,63.77,,,TAMROCK LOADERS,4698810-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4699504@TAMROCK LOADERS,4699504@TAMROCK LOADERS,4699504,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4699504,8318,Default,simple,Default Category,base,,"1,649.73","2,749.55",,,,,,,4699504-NOSPIN,,,0,,,,,,,,,Use config,Use config,4699504-NOSPIN,4699504-NOSPIN,Product Info Column,,"2,749.55",,,TAMROCK LOADERS,4699504-NOSPIN,,,,,,Enabled,None,,,,,,"Catalog, Search",49,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,46AX299@MACK TRUCK PARTS,46AX299@MACK TRUCK PARTS,46AX299,MACK TRUCK PARTS,MACK TRUCK PARTS,MACK TRUCK PARTS,,Replacement Parts,,120,46AX299,8319,Default,simple,Default Category,base,,5.04,8.4,,,,,,,46AX299-BEARING,,,0,,,,,,,,,Use config,Use config,46AX299-BEARING,46AX299-BEARING,Product Info Column,,8.4,,,MACK TRUCK PARTS,46AX299-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,46AX415@MACK TRUCK PARTS,46AX415@MACK TRUCK PARTS,46AX415,MACK TRUCK PARTS,MACK TRUCK PARTS,MACK TRUCK PARTS,,Replacement Parts,,120,46AX415,8320,Default,simple,Default Category,base,,24.45,40.75,,,,,,,46AX415-BEARING,,,0,,,,,,,,,Use config,Use config,46AX415-BEARING,46AX415-BEARING,Product Info Column,,40.75,,,MACK TRUCK PARTS,46AX415-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4700300@CLARK,4700300@CLARK,4700300,CLARK,CLARK,CLARK,,Replacement Parts,,120,4700300,8321,Default,simple,Default Category,base,,20.44,34.07,,,,,,,4700300-COIL,,,0,,,,,,,,,Use config,Use config,4700300-COIL,4700300-COIL,Product Info Column,,34.07,,,CLARK,4700300-COIL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4700648@TAMROCK LOADERS,4700648@TAMROCK LOADERS,4700648,TAMROCK LOADERS,TAMROCK LOADERS,TAMROCK LOADERS,,Replacement Parts,,120,4700648,8322,Default,simple,Default Category,base,,1.85,3.08,,,,,,,4700648-DISC,,,0,,,,,,,,,Use config,Use config,4700648-DISC,4700648-DISC,Product Info Column,,3.08,,,TAMROCK LOADERS,4700648-DISC,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,470565@NATIONAL,470565@NATIONAL,470565,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,470565,8323,Default,simple,Default Category,base,,2.97,4.95,,,,,,,470565-SEAL,,,0,,,,,,,,,Use config,Use config,470565-SEAL,470565-SEAL,Product Info Column,,4.95,,,NATIONAL,470565-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,470565V@NATIONAL,470565V@NATIONAL,470565V,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,470565V,8324,Default,simple,Default Category,base,,8,13.33,,,,,,,470565V-SEAL,,,0,,,,,,,,,Use config,Use config,470565V-SEAL,470565V-SEAL,Product Info Column,,13.33,,,NATIONAL,470565V-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,470606@NATIONAL,470606@NATIONAL,470606,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,470606,8325,Default,simple,Default Category,base,,7.16,11.93,,,,,,,470606-SEAL,,,0,,,,,,,,,Use config,Use config,470606-SEAL,470606-SEAL,Product Info Column,,11.93,,,NATIONAL,470606-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,470737@NATIONAL,470737@NATIONAL,470737,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,470737,8326,Default,simple,Default Category,base,,10.9,18.17,,,,,,,470737-SEAL,,,0,,,,,,,,,Use config,Use config,470737-SEAL,470737-SEAL,Product Info Column,,18.17,,,NATIONAL,470737-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,470898@NATIONAL,470898@NATIONAL,470898,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,470898,8327,Default,simple,Default Category,base,,2.89,4.82,,,,,,,470898-SEAL,,,0,,,,,,,,,Use config,Use config,470898-SEAL,470898-SEAL,Product Info Column,,4.82,,,NATIONAL,470898-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,470954@NATIONAL,470954@NATIONAL,470954,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,470954,8328,Default,simple,Default Category,base,,1.7,2.83,,,,,,,470954-SEAL,,,0,,,,,,,,,Use config,Use config,470954-SEAL,470954-SEAL,Product Info Column,,2.83,,,NATIONAL,470954-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471138@NATIONAL,471138@NATIONAL,471138,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,471138,8329,Default,simple,Default Category,base,,3.31,5.52,,,,,,,471138-SEAL,,,0,,,,,,,,,Use config,Use config,471138-SEAL,471138-SEAL,Product Info Column,,5.52,,,NATIONAL,471138-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471271@NATIONAL,471271@NATIONAL,471271,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,471271,8330,Default,simple,Default Category,base,,2.39,3.98,,,,,,,471271-SEAL,,,0,,,,,,,,,Use config,Use config,471271-SEAL,471271-SEAL,Product Info Column,,3.98,,,NATIONAL,471271-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471272@NATIONAL,471272@NATIONAL,471272,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,471272,8331,Default,simple,Default Category,base,,3.98,6.63,,,,,,,471272-SEAL,,,0,,,,,,,,,Use config,Use config,471272-SEAL,471272-SEAL,Product Info Column,,6.63,,,NATIONAL,471272-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471424@NATIONAL,471424@NATIONAL,471424,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,471424,8332,Default,simple,Default Category,base,,2.43,4.05,,,,,,,471424-SEAL,,,0,,,,,,,,,Use config,Use config,471424-SEAL,471424-SEAL,Product Info Column,,4.05,,,NATIONAL,471424-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471466@NATIONAL,471466@NATIONAL,471466,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,471466,8333,Default,simple,Default Category,base,,2.93,4.88,,,,,,,471466-OIL SEAL,,,0,,,,,,,,,Use config,Use config,471466-OIL SEAL,471466-OIL SEAL,Product Info Column,,4.88,,,NATIONAL,471466-OIL SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471468@NATIONAL,471468@NATIONAL,471468,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,471468,8334,Default,simple,Default Category,base,,2.93,4.88,,,,,,,471468-OIL SEAL,,,0,,,,,,,,,Use config,Use config,471468-OIL SEAL,471468-OIL SEAL,Product Info Column,,4.88,,,NATIONAL,471468-OIL SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4715@EATON,4715@EATON,4715,EATON,EATON,EATON,,Replacement Parts,,120,4715,8335,Default,simple,Default Category,base,,5.54,9.23,,,,,,,4715-KNOB,,,0,,,,,,,,,Use config,Use config,4715-KNOB,4715-KNOB,Product Info Column,,9.23,,,EATON,4715-KNOB,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471500R1@INTERNATIONAL HARVESTER,471500R1@INTERNATIONAL HARVESTER,471500R1,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,,Replacement Parts,,120,471500R1,8336,Default,simple,Default Category,base,,42,70,,,,,,,471500R1-BEARING CUP,,,0,,,,,,,,,Use config,Use config,471500R1-BEARING CUP,471500R1-BEARING CUP,Product Info Column,,70,,,INTERNATIONAL HARVESTER,471500R1-BEARING CUP,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471501R91@INTERNATIONAL HARVESTER,471501R91@INTERNATIONAL HARVESTER,471501R91,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,INTERNATIONAL HARVESTER,,Replacement Parts,,120,471501R91,8337,Default,simple,Default Category,base,,54.17,90.28,,,,,,,471501R91-BEARING CONE,,,0,,,,,,,,,Use config,Use config,471501R91-BEARING CONE,471501R91-BEARING CONE,Product Info Column,,90.28,,,INTERNATIONAL HARVESTER,471501R91-BEARING CONE,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,471554@NATIONAL,471554@NATIONAL,471554,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,471554,8338,Default,simple,Default Category,base,,3.26,5.43,,,,,,,471554-SEAL,,,0,,,,,,,,,Use config,Use config,471554-SEAL,471554-SEAL,Product Info Column,,5.43,,,NATIONAL,471554-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4719031@TAYLOR,4719031@TAYLOR,4719031,TAYLOR,TAYLOR,TAYLOR,,Replacement Parts,,120,4719031,8339,Default,simple,Default Category,base,,8.15,13.58,,,,,,,4719031-SLEEVE,,,0,,,,,,,,,Use config,Use config,4719031-SLEEVE,4719031-SLEEVE,Product Info Column,,13.58,,,TAYLOR,4719031-SLEEVE,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,47200@ALEMITE,47200@ALEMITE,47200,ALEMITE,ALEMITE,ALEMITE,,Replacement Parts,,120,47200,8340,Default,simple,Default Category,base,,1.26,2.1,,,,,,,47200-VENT,,,0,,,,,,,,,Use config,Use config,47200-VENT,47200-VENT,Product Info Column,,2.1,,,ALEMITE,47200-VENT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472016@NATIONAL,472016@NATIONAL,472016,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472016,8341,Default,simple,Default Category,base,,6.78,11.3,,,,,,,472016-SEAL,,,0,,,,,,,,,Use config,Use config,472016-SEAL,472016-SEAL,Product Info Column,,11.3,,,NATIONAL,472016-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472164@NATIONAL,472164@NATIONAL,472164,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472164,8342,Default,simple,Default Category,base,,5.97,9.95,,,,,,,472164-SEAL,,,0,,,,,,,,,Use config,Use config,472164-SEAL,472164-SEAL,Product Info Column,,9.95,,,NATIONAL,472164-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472179@NATIONAL,472179@NATIONAL,472179,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472179,8343,Default,simple,Default Category,base,,8.53,14.22,,,,,,,472179-SEAL,,,0,,,,,,,,,Use config,Use config,472179-SEAL,472179-SEAL,Product Info Column,,14.22,,,NATIONAL,472179-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472185@NATIONAL,472185@NATIONAL,472185,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472185,8344,Default,simple,Default Category,base,,5.55,9.25,,,,,,,472185-SEAL,,,0,,,,,,,,,Use config,Use config,472185-SEAL,472185-SEAL,Product Info Column,,9.25,,,NATIONAL,472185-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472409@NATIONAL,472409@NATIONAL,472409,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472409,8345,Default,simple,Default Category,base,,6.83,11.38,,,,,,,472409-SEAL,,,0,,,,,,,,,Use config,Use config,472409-SEAL,472409-SEAL,Product Info Column,,11.38,,,NATIONAL,472409-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472439@NATIONAL,472439@NATIONAL,472439,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472439,8346,Default,simple,Default Category,base,,2.25,3.75,,,,,,,472439-SEAL,,,0,,,,,,,,,Use config,Use config,472439-SEAL,472439-SEAL,Product Info Column,,3.75,,,NATIONAL,472439-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472439V@NATIONAL,472439V@NATIONAL,472439V,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472439V,8347,Default,simple,Default Category,base,,12.99,21.65,,,,,,,472439V-SEAL OIL,,,0,,,,,,,,,Use config,Use config,472439V-SEAL OIL,472439V-SEAL OIL,Product Info Column,,21.65,,,NATIONAL,472439V-SEAL OIL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472446@NATIONAL,472446@NATIONAL,472446,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472446,8348,Default,simple,Default Category,base,,11.92,19.87,,,,,,,472446-SEAL,,,0,,,,,,,,,Use config,Use config,472446-SEAL,472446-SEAL,Product Info Column,,19.87,,,NATIONAL,472446-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,472924@NATIONAL,472924@NATIONAL,472924,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,472924,8349,Default,simple,Default Category,base,,8.02,13.37,,,,,,,472924-SEAL,,,0,,,,,,,,,Use config,Use config,472924-SEAL,472924-SEAL,Product Info Column,,13.37,,,NATIONAL,472924-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4-72994@ROCKFORD,4-72994@ROCKFORD,4-72994,ROCKFORD,ROCKFORD,ROCKFORD,,Replacement Parts,,120,4-72994,8350,Default,simple,Default Category,base,,445.56,742.6,,,,,,,4-72994-DRIVESHAFT ASSEMBLY,,,0,,,,,,,,,Use config,Use config,4-72994-DRIVESHAFT ASSEMBLY,4-72994-DRIVESHAFT ASSEMBLY,Product Info Column,,742.6,,,ROCKFORD,4-72994-DRIVESHAFT ASSEMBLY,,,,,,Enabled,None,,,,,,"Catalog, Search",43,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,473010@NATIONAL,473010@NATIONAL,473010,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,473010,8351,Default,simple,Default Category,base,,5.27,8.78,,,,,,,473010-SEAL,,,0,,,,,,,,,Use config,Use config,473010-SEAL,473010-SEAL,Product Info Column,,8.78,,,NATIONAL,473010-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,473010N@NATIONAL,473010N@NATIONAL,473010N,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,473010N,8352,Default,simple,Default Category,base,,5.27,8.78,,,,,,,473010N-SEAL,,,0,,,,,,,,,Use config,Use config,473010N-SEAL,473010N-SEAL,Product Info Column,,8.78,,,NATIONAL,473010N-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,473237@NATIONAL,473237@NATIONAL,473237,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,473237,8353,Default,simple,Default Category,base,,5.21,8.68,,,,,,,473237-SEAL,,,0,,,,,,,,,Use config,Use config,473237-SEAL,473237-SEAL,Product Info Column,,8.68,,,NATIONAL,473237-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,473238@NATIONAL,473238@NATIONAL,473238,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,473238,8354,Default,simple,Default Category,base,,6.5,10.83,,,,,,,473238-SEAL,,,0,,,,,,,,,Use config,Use config,473238-SEAL,473238-SEAL,Product Info Column,,10.83,,,NATIONAL,473238-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,473240@NATIONAL,473240@NATIONAL,473240,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,473240,8355,Default,simple,Default Category,base,,8.46,14.1,,,,,,,473240-SEAL,,,0,,,,,,,,,Use config,Use config,473240-SEAL,473240-SEAL,Product Info Column,,14.1,,,NATIONAL,473240-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4734@BORG WARNER,4734@BORG WARNER,4734,BORG WARNER,BORG WARNER,BORG WARNER,,Replacement Parts,,120,4734,8356,Default,simple,Default Category,base,,1.22,2.03,,,,,,,4734-SNAPRING,,,0,,,,,,,,,Use config,Use config,4734-SNAPRING,4734-SNAPRING,Product Info Column,,2.03,,,BORG WARNER,4734-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,473468@NATIONAL,473468@NATIONAL,473468,NATIONAL,NATIONAL,NATIONAL,,Replacement Parts,,120,473468,8357,Default,simple,Default Category,base,,2.66,4.43,,,,,,,473468-SEAL,,,0,,,,,,,,,Use config,Use config,473468-SEAL,473468-SEAL,Product Info Column,,4.43,,,NATIONAL,473468-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4734A@BORG WARNER,4734A@BORG WARNER,4734A,BORG WARNER,BORG WARNER,BORG WARNER,,Replacement Parts,,120,4734A,8358,Default,simple,Default Category,base,,1.13,1.88,,,,,,,4734A-SNAPRING,,,0,,,,,,,,,Use config,Use config,4734A-SNAPRING,4734A-SNAPRING,Product Info Column,,1.88,,,BORG WARNER,4734A-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,4734B@BORG WARNER,4734B@BORG WARNER,4734B,BORG WARNER,BORG WARNER,BORG WARNER,,Replacement Parts,,120,4734B,8359,Default,simple,Default Category,base,,4.1,6.83,,,,,,,4734B-SNAPRING,,,0,,,,,,,,,Use config,Use config,4734B-SNAPRING,4734B-SNAPRING,Product Info Column,,6.83,,,BORG WARNER,4734B-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
