websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,10-24X1-1/2@MISCELLANEOUS,10-24X1-1/2@MISCELLANEOUS,10-24X1-1/2,MISCELLANEOUS,MISCELLANEOUS,MISCELLANEOUS,,Replacement Parts,,120,10-24X1-1/2,0,Default,simple,Default Category,base,,0.09,0.15,,,,,,,10-24X1-1/2-SCREW PHILIPS FLAT HEAD,,,0,,,,,,,,,Use config,Use config,10-24X1-1/2-SCREW PHILIPS FLAT HEAD,10-24X1-1/2-SCREW PHILIPS FLAT HEAD,Product Info Column,,0.15,Right Parts,,MISCELLANEOUS,10-24X1-1/2-SCREW PHILIPS FLAT HEAD,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102500@TIMBERJACK,102500@TIMBERJACK,102500,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102500,0,Default,simple,Default Category,base,,1.03,1.72,,,,,,,102500-PIN CLEVIS,,,0,,,,,,,,,Use config,Use config,102500-PIN CLEVIS,102500-PIN CLEVIS,Product Info Column,,1.72,Right Parts,,TIMBERJACK,102500-PIN CLEVIS,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102500@EATON,102500@EATON,102500,EATON,EATON,EATON,,Replacement Parts,,120,102500,0,Default,simple,Default Category,base,,12,20,,,,,,,102500-PINION GEAR,,,0,,,,,,,,,Use config,Use config,102500-PINION GEAR,102500-PINION GEAR,Product Info Column,,20,Right Parts,,EATON,102500-PINION GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102501@PRENTICE,102501@PRENTICE,102501,PRENTICE,PRENTICE,PRENTICE,,Replacement Parts,,120,102501,0,Default,simple,Default Category,base,,25.58,42.63,,,,,,,102501-BUSHING,,,0,,,,,,,,,Use config,Use config,102501-BUSHING,102501-BUSHING,Product Info Column,,42.63,Right Parts,,PRENTICE,102501-BUSHING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102503@PRENTICE,102503@PRENTICE,102503,PRENTICE,PRENTICE,PRENTICE,,Replacement Parts,,120,102503,0,Default,simple,Default Category,base,,10.2,17,,,,,,,102503-BUSHING,,,0,,,,,,,,,Use config,Use config,102503-BUSHING,102503-BUSHING,Product Info Column,,17,Right Parts,,PRENTICE,102503-BUSHING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102504@PRENTICE,102504@PRENTICE,102504,PRENTICE,PRENTICE,PRENTICE,,Replacement Parts,,120,102504,0,Default,simple,Default Category,base,,10.2,17,,,,,,,102504-BUSHING,,,0,,,,,,,,,Use config,Use config,102504-BUSHING,102504-BUSHING,Product Info Column,,17,Right Parts,,PRENTICE,102504-BUSHING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102517@TIMBERJACK,102517@TIMBERJACK,102517,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102517,0,Default,simple,Default Category,base,,24.77,41.28,,,,,,,102517-BEARING,,,0,,,,,,,,,Use config,Use config,102517-BEARING,102517-BEARING,Product Info Column,,41.28,Right Parts,,TIMBERJACK,102517-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102532@TIMBERJACK,102532@TIMBERJACK,102532,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102532,0,Default,simple,Default Category,base,,0.56,0.93,,,,,,,102532-NUT 7/16,,,0,,,,,,,,,Use config,Use config,102532-NUT 7/16,102532-NUT 7/16,Product Info Column,,0.93,Right Parts,,TIMBERJACK,102532-NUT 7/16,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102561@EATON,102561@EATON,102561,EATON,EATON,EATON,,Replacement Parts,,120,102561,0,Default,simple,Default Category,base,,52.38,87.3,,,,,,,102561-GEAR,,,0,,,,,,,,,Use config,Use config,102561-GEAR,102561-GEAR,Product Info Column,,87.3,Right Parts,,EATON,102561-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102563@EATON,102563@EATON,102563,EATON,EATON,EATON,,Replacement Parts,,120,102563,0,Default,simple,Default Category,base,,48.55,80.92,,,,,,,102563-GEAR,,,0,,,,,,,,,Use config,Use config,102563-GEAR,102563-GEAR,Product Info Column,,80.92,Right Parts,,EATON,102563-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102564@EATON,102564@EATON,102564,EATON,EATON,EATON,,Replacement Parts,,120,102564,0,Default,simple,Default Category,base,,245.71,409.52,,,,,,,102564-GEAR,,,0,,,,,,,,,Use config,Use config,102564-GEAR,102564-GEAR,Product Info Column,,409.52,Right Parts,,EATON,102564-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",24,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102565@EATON,102565@EATON,102565,EATON,EATON,EATON,,Replacement Parts,,120,102565,0,Default,simple,Default Category,base,,19,31.67,,,,,,,102565-SEAL,,,0,,,,,,,,,Use config,Use config,102565-SEAL,102565-SEAL,Product Info Column,,31.67,Right Parts,,EATON,102565-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1025Z1430@CONSTRUCTION PARTS,1025Z1430@CONSTRUCTION PARTS,1025Z1430,CONSTRUCTION PARTS,CONSTRUCTION PARTS,CONSTRUCTION PARTS,,Replacement Parts,,120,1025Z1430,0,Default,simple,Default Category,base,,281.46,469.1,,,,,,,1025Z1430-BEARING ASSEMBLY,,,0,,,,,,,,,Use config,Use config,1025Z1430-BEARING ASSEMBLY,1025Z1430-BEARING ASSEMBLY,Product Info Column,,469.1,Right Parts,,CONSTRUCTION PARTS,1025Z1430-BEARING ASSEMBLY,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026226@FRANKLIN,1026226@FRANKLIN,1026226,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026226,0,Default,simple,Default Category,base,,76.49,127.48,,,,,,,1026226-EXHAUST PIPE,,,0,,,,,,,,,Use config,Use config,1026226-EXHAUST PIPE,1026226-EXHAUST PIPE,Product Info Column,,127.48,Right Parts,,FRANKLIN,1026226-EXHAUST PIPE,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102628@TIMBERJACK,102628@TIMBERJACK,102628,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102628,0,Default,simple,Default Category,base,,10.62,17.7,,,,,,,102628-BEARING,,,0,,,,,,,,,Use config,Use config,102628-BEARING,102628-BEARING,Product Info Column,,17.7,Right Parts,,TIMBERJACK,102628-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,10-26-47@SPICER,10-26-47@SPICER,10/26/1947,SPICER,SPICER,SPICER,,Replacement Parts,,120,10/26/1947,0,Default,simple,Default Category,base,,62.06,103.43,,,,,,,17466-YOKE,,,0,,,,,,,,,Use config,Use config,17466-YOKE,17466-YOKE,Product Info Column,,103.43,Right Parts,,SPICER,17466-YOKE,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026526@FRANKLIN,1026526@FRANKLIN,1026526,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026526,0,Default,simple,Default Category,base,,46.14,76.9,,,,,,,1026526-KIT,,,0,,,,,,,,,Use config,Use config,1026526-KIT,1026526-KIT,Product Info Column,,76.9,Right Parts,,FRANKLIN,1026526-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,10266@NEW PROCESS,10266@NEW PROCESS,10266,NEW PROCESS,NEW PROCESS,NEW PROCESS,,Replacement Parts,,120,10266,0,Default,simple,Default Category,base,,"2,895.00","4,825.00",,,,,,,10266-TRANSFER CASE ASSEMBLY,,,0,,,,,,,,,Use config,Use config,10266-TRANSFER CASE ASSEMBLY,10266-TRANSFER CASE ASSEMBLY,Product Info Column,,"4,825.00",Right Parts,,NEW PROCESS,10266-TRANSFER CASE ASSEMBLY,,,,,,Enabled,None,,,,,,"Catalog, Search",180,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102665@TIMBERJACK,102665@TIMBERJACK,102665,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102665,0,Default,simple,Default Category,base,,47.67,79.45,,,,,,,102665-HOSE,,,0,,,,,,,,,Use config,Use config,102665-HOSE,102665-HOSE,Product Info Column,,79.45,Right Parts,,TIMBERJACK,102665-HOSE,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026735@FRANKLIN,1026735@FRANKLIN,1026735,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026735,0,Default,simple,Default Category,base,,26.65,44.42,,,,,,,1026735-HUB,,,0,,,,,,,,,Use config,Use config,1026735-HUB,1026735-HUB,Product Info Column,,44.42,Right Parts,,FRANKLIN,1026735-HUB,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026738@FRANKLIN,1026738@FRANKLIN,1026738,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026738,0,Default,simple,Default Category,base,,0.92,1.53,,,,,,,1026738-GASKET,,,0,,,,,,,,,Use config,Use config,1026738-GASKET,1026738-GASKET,Product Info Column,,1.53,Right Parts,,FRANKLIN,1026738-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026750@FRANKLIN,1026750@FRANKLIN,1026750,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026750,0,Default,simple,Default Category,base,,2.73,4.55,,,,,,,1026750-GASKET,,,0,,,,,,,,,Use config,Use config,1026750-GASKET,1026750-GASKET,Product Info Column,,4.55,Right Parts,,FRANKLIN,1026750-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102681@TIMBERJACK,102681@TIMBERJACK,102681,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102681,0,Default,simple,Default Category,base,,0.06,0.1,,,,,,,102681-ORING,,,0,,,,,,,,,Use config,Use config,102681-ORING,102681-ORING,Product Info Column,,0.1,Right Parts,,TIMBERJACK,102681-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026969@FRANKLIN,1026969@FRANKLIN,1026969,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026969,0,Default,simple,Default Category,base,,1.8,3,,,,,,,1026969-SHIM .005,,,0,,,,,,,,,Use config,Use config,1026969-SHIM .005,1026969-SHIM .005,Product Info Column,,3,Right Parts,,FRANKLIN,1026969-SHIM .005,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026973@FRANKLIN,1026973@FRANKLIN,1026973,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026973,0,Default,simple,Default Category,base,,3.14,5.23,,,,,,,1026973-SHIM .007,,,0,,,,,,,,,Use config,Use config,1026973-SHIM .007,1026973-SHIM .007,Product Info Column,,5.23,Right Parts,,FRANKLIN,1026973-SHIM .007,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026974@FRANKLIN,1026974@FRANKLIN,1026974,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026974,0,Default,simple,Default Category,base,,1.2,2,,,,,,,1026974-SHIM .020,,,0,,,,,,,,,Use config,Use config,1026974-SHIM .020,1026974-SHIM .020,Product Info Column,,2,Right Parts,,FRANKLIN,1026974-SHIM .020,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1026990@FRANKLIN,1026990@FRANKLIN,1026990,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1026990,0,Default,simple,Default Category,base,,87.12,145.2,,,,,,,1026990-CAP,,,0,,,,,,,,,Use config,Use config,1026990-CAP,1026990-CAP,Product Info Column,,145.2,Right Parts,,FRANKLIN,1026990-CAP,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102724@TIMBERJACK,102724@TIMBERJACK,102724,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102724,0,Default,simple,Default Category,base,,0.4,0.67,,,,,,,102724-PIN,,,0,,,,,,,,,Use config,Use config,102724-PIN,102724-PIN,Product Info Column,,0.67,Right Parts,,TIMBERJACK,102724-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102727@TIMBERJACK,102727@TIMBERJACK,102727,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102727,0,Default,simple,Default Category,base,,21.25,35.42,,,,,,,102727-YOKE,,,0,,,,,,,,,Use config,Use config,102727-YOKE,102727-YOKE,Product Info Column,,35.42,Right Parts,,TIMBERJACK,102727-YOKE,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1027300@FRANKLIN,1027300@FRANKLIN,1027300,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1027300,0,Default,simple,Default Category,base,,1.75,2.92,,,,,,,1027300-SHIM,,,0,,,,,,,,,Use config,Use config,1027300-SHIM,1027300-SHIM,Product Info Column,,2.92,Right Parts,,FRANKLIN,1027300-SHIM,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1027302@FRANKLIN,1027302@FRANKLIN,1027302,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1027302,0,Default,simple,Default Category,base,,92.42,154.03,,,,,,,1027302-HUB,,,0,,,,,,,,,Use config,Use config,1027302-HUB,1027302-HUB,Product Info Column,,154.03,Right Parts,,FRANKLIN,1027302-HUB,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1027387@FRANKLIN,1027387@FRANKLIN,1027387,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1027387,0,Default,simple,Default Category,base,,111.75,186.25,,,,,,,1027387-HUB,,,0,,,,,,,,,Use config,Use config,1027387-HUB,1027387-HUB,Product Info Column,,186.25,Right Parts,,FRANKLIN,1027387-HUB,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102745@CLARK,102745@CLARK,102745,CLARK,CLARK,CLARK,,Replacement Parts,,120,102745,0,Default,simple,Default Category,base,,5.17,8.62,,,,,,,102745-WASHER,,,0,,,,,,,,,Use config,Use config,102745-WASHER,102745-WASHER,Product Info Column,,8.62,Right Parts,,CLARK,102745-WASHER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102759@TIMBERJACK,102759@TIMBERJACK,102759,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102759,0,Default,simple,Default Category,base,,31.03,51.72,,,,,,,102759-HOURMETER,,,0,,,,,,,,,Use config,Use config,102759-HOURMETER,102759-HOURMETER,Product Info Column,,51.72,Right Parts,,TIMBERJACK,102759-HOURMETER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102774@TIMBERJACK,102774@TIMBERJACK,102774,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102774,0,Default,simple,Default Category,base,,15.05,25.08,,,,,,,102774-CUP,,,0,,,,,,,,,Use config,Use config,102774-CUP,102774-CUP,Product Info Column,,25.08,Right Parts,,TIMBERJACK,102774-CUP,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102798@TIMBERJACK,102798@TIMBERJACK,102798,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102798,0,Default,simple,Default Category,base,,97.05,161.75,,,,,,,102798-DISC,,,0,,,,,,,,,Use config,Use config,102798-DISC,102798-DISC,Product Info Column,,161.75,Right Parts,,TIMBERJACK,102798-DISC,,,,,,Enabled,None,,,,,,"Catalog, Search",7,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102807@TIMBERJACK,102807@TIMBERJACK,102807,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102807,0,Default,simple,Default Category,base,,0.95,1.58,,,,,,,102807-CONNECTOR,,,0,,,,,,,,,Use config,Use config,102807-CONNECTOR,102807-CONNECTOR,Product Info Column,,1.58,Right Parts,,TIMBERJACK,102807-CONNECTOR,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102811@TIMBERJACK,102811@TIMBERJACK,102811,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102811,0,Default,simple,Default Category,base,,12.52,20.87,,,,,,,102811-SPRING,,,0,,,,,,,,,Use config,Use config,102811-SPRING,102811-SPRING,Product Info Column,,20.87,Right Parts,,TIMBERJACK,102811-SPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,10282@MISCELLANEOUS,10282@MISCELLANEOUS,10282,MISCELLANEOUS,MISCELLANEOUS,MISCELLANEOUS,,Replacement Parts,,120,10282,0,Default,simple,Default Category,base,,6.12,10.2,,,,,,,10282-CAP RADIATOR,,,0,,,,,,,,,Use config,Use config,10282-CAP RADIATOR,10282-CAP RADIATOR,Product Info Column,,10.2,Right Parts,,MISCELLANEOUS,10282-CAP RADIATOR,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,10282@STANT,10282@STANT,10282,STANT,STANT,STANT,,Replacement Parts,,120,10282,0,Default,simple,Default Category,base,,6.12,10.2,,,,,,,10282-CAP RADIATOR,,,0,,,,,,,,,Use config,Use config,10282-CAP RADIATOR,10282-CAP RADIATOR,Product Info Column,,10.2,Right Parts,,STANT,10282-CAP RADIATOR,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102820@TIMBERJACK,102820@TIMBERJACK,102820,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102820,0,Default,simple,Default Category,base,,14.72,24.53,,,,,,,102820-BUSHING,,,0,,,,,,,,,Use config,Use config,102820-BUSHING,102820-BUSHING,Product Info Column,,24.53,Right Parts,,TIMBERJACK,102820-BUSHING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102820W@TIMBERJACK,102820W@TIMBERJACK,102820W,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102820W,0,Default,simple,Default Category,base,,16.57,27.62,,,,,,,102820W-BUSHING WELDMENT,,,0,,,,,,,,,Use config,Use config,102820W-BUSHING WELDMENT,102820W-BUSHING WELDMENT,Product Info Column,,27.62,Right Parts,,TIMBERJACK,102820W-BUSHING WELDMENT,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102821@TIMBERJACK,102821@TIMBERJACK,102821,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102821,0,Default,simple,Default Category,base,,40.68,67.8,,,,,,,102821-CABLE,,,0,,,,,,,,,Use config,Use config,102821-CABLE,102821-CABLE,Product Info Column,,67.8,Right Parts,,TIMBERJACK,102821-CABLE,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102826G@GALION,102826G@GALION,102826G,GALION,GALION,GALION,,Replacement Parts,,120,102826G,0,Default,simple,Default Category,base,,5.33,8.88,,,,,,,102826G-ORING,,,0,,,,,,,,,Use config,Use config,102826G-ORING,102826G-ORING,Product Info Column,,8.88,Right Parts,,GALION,102826G-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1028278@FRANKLIN,1028278@FRANKLIN,1028278,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1028278,0,Default,simple,Default Category,base,,147.03,245.05,,,,,,,1028278-YOKE,,,0,,,,,,,,,Use config,Use config,1028278-YOKE,1028278-YOKE,Product Info Column,,245.05,Right Parts,,FRANKLIN,1028278-YOKE,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102833@CLARK,102833@CLARK,102833,CLARK,CLARK,CLARK,,Replacement Parts,,120,102833,0,Default,simple,Default Category,base,,1.37,2.28,,,,,,,102833-NUT WHEEL,,,0,,,,,,,,,Use config,Use config,102833-NUT WHEEL,102833-NUT WHEEL,Product Info Column,,2.28,Right Parts,,CLARK,102833-NUT WHEEL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,102844@TIMBERJACK,102844@TIMBERJACK,102844,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,102844,0,Default,simple,Default Category,base,,2.79,4.65,,,,,,,102844-CLAMP,,,0,,,,,,,,,Use config,Use config,102844-CLAMP,102844-CLAMP,Product Info Column,,4.65,Right Parts,,TIMBERJACK,102844-CLAMP,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,1029149@FRANKLIN,1029149@FRANKLIN,1029149,FRANKLIN,FRANKLIN,FRANKLIN,,Replacement Parts,,120,1029149,0,Default,simple,Default Category,base,,268.68,447.8,,,,,,,1029149-GEAR,,,0,,,,,,,,,Use config,Use config,1029149-GEAR,1029149-GEAR,Product Info Column,,447.8,Right Parts,,FRANKLIN,1029149-GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
